  1102    0.17649E+04    0.51441E+02   -0.11358E+03    0.63195E+03    0.36434E+01
  1103    0.17683E+04    0.51213E+02   -0.11466E+03    0.63008E+03    0.36636E+01
  1104    0.17718E+04    0.50984E+02   -0.11573E+03    0.62822E+03    0.36837E+01
  1105    0.17753E+04    0.50751E+02   -0.11678E+03    0.62637E+03    0.37037E+01
  1106    0.17789E+04    0.50514E+02   -0.11780E+03    0.62452E+03    0.37235E+01
  1107    0.17826E+04    0.50276E+02   -0.11881E+03    0.62268E+03    0.37432E+01
  1108    0.17864E+04    0.50034E+02   -0.11981E+03    0.62084E+03    0.37628E+01
  1109    0.17902E+04    0.49788E+02   -0.12078E+03    0.61901E+03    0.37823E+01
  1110    0.17942E+04    0.49542E+02   -0.12174E+03    0.61719E+03    0.38016E+01
  1111    0.17981E+04    0.49293E+02   -0.12267E+03    0.61537E+03    0.38208E+01
  1112    0.18023E+04    0.49042E+02   -0.12359E+03    0.61356E+03    0.38398E+01
  1113    0.18063E+04    0.48789E+02   -0.12449E+03    0.61176E+03    0.38586E+01
  1114    0.18105E+04    0.48533E+02   -0.12537E+03    0.60996E+03    0.38773E+01
  1115    0.18147E+04    0.48276E+02   -0.12623E+03    0.60816E+03    0.38958E+01
  1116    0.18191E+04    0.48017E+02   -0.12707E+03    0.60638E+03    0.39141E+01
  1117    0.18234E+04    0.47755E+02   -0.12789E+03    0.60460E+03    0.39323E+01
  1118    0.18278E+04    0.47493E+02   -0.12869E+03    0.60282E+03    0.39502E+01
  1119    0.18323E+04    0.47228E+02   -0.12947E+03    0.60105E+03    0.39680E+01
  1120    0.18368E+04    0.46962E+02   -0.13023E+03    0.59928E+03    0.39856E+01
  1121    0.18414E+04    0.46693E+02   -0.13097E+03    0.59753E+03    0.40029E+01
  1122    0.18460E+04    0.46423E+02   -0.13169E+03    0.59577E+03    0.40201E+01
  1123    0.18506E+04    0.46153E+02   -0.13239E+03    0.59402E+03    0.40370E+01
  1124    0.18554E+04    0.45879E+02   -0.13307E+03    0.59228E+03    0.40537E+01
  1125    0.18601E+04    0.45605E+02   -0.13373E+03    0.59054E+03    0.40702E+01
  1126    0.18648E+04    0.45329E+02   -0.13437E+03    0.58881E+03    0.40865E+01
  1127    0.18697E+04    0.45052E+02   -0.13499E+03    0.58708E+03    0.41025E+01
  1128    0.18745E+04    0.44774E+02   -0.13559E+03    0.58536E+03    0.41183E+01
  1129    0.18794E+04    0.44495E+02   -0.13617E+03    0.58364E+03    0.41339E+01
  1130    0.18843E+04    0.44214E+02   -0.13673E+03    0.58193E+03    0.41492E+01
  1131    0.18893E+04    0.43932E+02   -0.13726E+03    0.58022E+03    0.41642E+01
  1132    0.18942E+04    0.43649E+02   -0.13778E+03    0.57851E+03    0.41790E+01
  1133    0.18992E+04    0.43366E+02   -0.13827E+03    0.57681E+03    0.41935E+01
  1134    0.19043E+04    0.43080E+02   -0.13874E+03    0.57512E+03    0.42077E+01
  1135    0.19093E+04    0.42794E+02   -0.13920E+03    0.57343E+03    0.42217E+01
  1136    0.19144E+04    0.42507E+02   -0.13963E+03    0.57174E+03    0.42353E+01
  1137    0.19195E+04    0.42219E+02   -0.14004E+03    0.57006E+03    0.42487E+01
  1138    0.19246E+04    0.41930E+02   -0.14042E+03    0.56838E+03    0.42618E+01
  1139    0.19298E+04    0.41640E+02   -0.14079E+03    0.56671E+03    0.42746E+01
  1140    0.19350E+04    0.41349E+02   -0.14113E+03    0.56504E+03    0.42871E+01
  1141    0.19402E+04    0.41056E+02   -0.14145E+03    0.56338E+03    0.42993E+01
  1142    0.19454E+04    0.40764E+02   -0.14175E+03    0.56172E+03    0.43111E+01
  1143    0.19506E+04    0.40470E+02   -0.14203E+03    0.56006E+03    0.43227E+01
  1144    0.19558E+04    0.40174E+02   -0.14229E+03    0.55841E+03    0.43339E+01
  1145    0.19611E+04    0.39880E+02   -0.14253E+03    0.55676E+03    0.43448E+01
  1146    0.19663E+04    0.39583E+02   -0.14274E+03    0.55511E+03    0.43553E+01
  1147    0.19716E+04    0.39286E+02   -0.14293E+03    0.55347E+03    0.43655E+01
  1148    0.19769E+04    0.38987E+02   -0.14309E+03    0.55183E+03    0.43754E+01
  1149    0.19822E+04    0.38688E+02   -0.14324E+03    0.55020E+03    0.43849E+01
  1150    0.19875E+04    0.38388E+02   -0.14336E+03    0.54857E+03    0.43940E+01
  1151    0.19929E+04    0.38088E+02   -0.14346E+03    0.54694E+03    0.44028E+01
  1152    0.19982E+04    0.37786E+02   -0.14354E+03    0.54532E+03    0.44112E+01
  1153    0.20036E+04    0.37484E+02   -0.14360E+03    0.54370E+03    0.44193E+01
  1154    0.20090E+04    0.37181E+02   -0.14363E+03    0.54208E+03    0.44270E+01
  1155    0.20144E+04    0.36878E+02   -0.14364E+03    0.54046E+03    0.44343E+01
  1156    0.20197E+04    0.36574E+02   -0.14363E+03    0.53885E+03    0.44413E+01
  1157    0.20250E+04    0.36270E+02   -0.14360E+03    0.53725E+03    0.44479E+01
  1158    0.20304E+04    0.35966E+02   -0.14354E+03    0.53564E+03    0.44542E+01
  1159    0.20358E+04    0.35661E+02   -0.14347E+03    0.53404E+03    0.44601E+01
  1160    0.20411E+04    0.35358E+02   -0.14338E+03    0.53244E+03    0.44657E+01
  1161    0.20464E+04    0.35053E+02   -0.14326E+03    0.53085E+03    0.44709E+01
  1162    0.20518E+04    0.34749E+02   -0.14313E+03    0.52926E+03    0.44758E+01
  1163    0.20571E+04    0.34446E+02   -0.14297E+03    0.52767E+03    0.44803E+01
  1164    0.20624E+04    0.34142E+02   -0.14279E+03    0.52608E+03    0.44845E+01
  1165    0.20677E+04    0.33839E+02   -0.14260E+03    0.52450E+03    0.44883E+01
  1166    0.20729E+04    0.33537E+02   -0.14238E+03    0.52292E+03    0.44918E+01
  1167    0.20782E+04    0.33235E+02   -0.14215E+03    0.52134E+03    0.44949E+01
  1168    0.20834E+04    0.32934E+02   -0.14189E+03    0.51977E+03    0.44977E+01
  1169    0.20887E+04    0.32633E+02   -0.14162E+03    0.51820E+03    0.45001E+01
  1170    0.20939E+04    0.32333E+02   -0.14133E+03    0.51663E+03    0.45023E+01
  1171    0.20990E+04    0.32034E+02   -0.14102E+03    0.51507E+03    0.45040E+01
  1172    0.21042E+04    0.31736E+02   -0.14069E+03    0.51351E+03    0.45055E+01
  1173    0.21093E+04    0.31439E+02   -0.14034E+03    0.51195E+03    0.45066E+01
  1174    0.21144E+04    0.31142E+02   -0.13997E+03    0.51040E+03    0.45073E+01
  1175    0.21194E+04    0.30846E+02   -0.13959E+03    0.50884E+03    0.45078E+01
  1176    0.21243E+04    0.30552E+02   -0.13919E+03    0.50729E+03    0.45078E+01
  1177    0.21293E+04    0.30259E+02   -0.13876E+03    0.50575E+03    0.45076E+01
  1178    0.21342E+04    0.29967E+02   -0.13832E+03    0.50420E+03    0.45070E+01
  1179    0.21392E+04    0.29678E+02   -0.13787E+03    0.50266E+03    0.45061E+01
  1180    0.21440E+04    0.29389E+02   -0.13739E+03    0.50112E+03    0.45049E+01
  1181    0.21489E+04    0.29101E+02   -0.13690E+03    0.49959E+03    0.45034E+01
  1182    0.21536E+04    0.28815E+02   -0.13639E+03    0.49806E+03    0.45015E+01
  1183    0.21584E+04    0.28531E+02   -0.13586E+03    0.49653E+03    0.44993E+01
  1184    0.21630E+04    0.28247E+02   -0.13531E+03    0.49500E+03    0.44968E+01
  1185    0.21677E+04    0.27966E+02   -0.13475E+03    0.49347E+03    0.44939E+01
  1186    0.21723E+04    0.27686E+02   -0.13417E+03    0.49195E+03    0.44907E+01
  1187    0.21769E+04    0.27408E+02   -0.13357E+03    0.49043E+03    0.44873E+01
  1188    0.21814E+04    0.27131E+02   -0.13295E+03    0.48891E+03    0.44835E+01
  1189    0.21858E+04    0.26856E+02   -0.13232E+03    0.48740E+03    0.44793E+01
  1190    0.21903E+04    0.26583E+02   -0.13167E+03    0.48589E+03    0.44749E+01
  1191    0.21946E+04    0.26312E+02   -0.13100E+03    0.48438E+03    0.44701E+01
  1192    0.21989E+04    0.26043E+02   -0.13031E+03    0.48287E+03    0.44651E+01
  1193    0.22031E+04    0.25775E+02   -0.12961E+03    0.48137E+03    0.44597E+01
  1194    0.22073E+04    0.25509E+02   -0.12889E+03    0.47987E+03    0.44540E+01
  1195    0.22115E+04    0.25246E+02   -0.12815E+03    0.47837E+03    0.44480E+01
  1196    0.22155E+04    0.24985E+02   -0.12739E+03    0.47687E+03    0.44417E+01
  1197    0.22195E+04    0.24725E+02   -0.12662E+03    0.47538E+03    0.44351E+01
  1198    0.22235E+04    0.24467E+02   -0.12583E+03    0.47388E+03    0.44282E+01
  1199    0.22273E+04    0.24212E+02   -0.12502E+03    0.47239E+03    0.44209E+01
  1200    0.22311E+04    0.23959E+02   -0.12419E+03    0.47091E+03    0.44134E+01
  1201    0.22349E+04    0.23707E+02   -0.12335E+03    0.46942E+03    0.44056E+01
  1202    0.22386E+04    0.23458E+02   -0.12249E+03    0.46794E+03    0.43974E+01
  1203    0.22422E+04    0.23212E+02   -0.12161E+03    0.46646E+03    0.43890E+01
  1204    0.22458E+04    0.22967E+02   -0.12071E+03    0.46498E+03    0.43803E+01
  1205    0.22492E+04    0.22724E+02   -0.11980E+03    0.46351E+03    0.43713E+01
  1206    0.22527E+04    0.22484E+02   -0.11887E+03    0.46203E+03    0.43620E+01
  1207    0.22561E+04    0.22247E+02   -0.11793E+03    0.46056E+03    0.43524E+01
  1208    0.22594E+04    0.22012E+02   -0.11697E+03    0.45909E+03    0.43426E+01
  1209    0.22626E+04    0.21778E+02   -0.11600E+03    0.45763E+03    0.43325E+01
  1210    0.22658E+04    0.21548E+02   -0.11501E+03    0.45616E+03    0.43221E+01
  1211    0.22688E+04    0.21320E+02   -0.11401E+03    0.45470E+03    0.43115E+01
  1212    0.22719E+04    0.21095E+02   -0.11300E+03    0.45324E+03    0.43006E+01
  1213    0.22748E+04    0.20871E+02   -0.11197E+03    0.45179E+03    0.42895E+01
  1214    0.22777E+04    0.20652E+02   -0.11093E+03    0.45033E+03    0.42781E+01
  1215    0.22806E+04    0.20433E+02   -0.10988E+03    0.44888E+03    0.42665E+01
  1216    0.22834E+04    0.20219E+02   -0.10881E+03    0.44743E+03    0.42546E+01
  1217    0.22859E+04    0.20007E+02   -0.10774E+03    0.44599E+03    0.42425E+01
  1218    0.22885E+04    0.19798E+02   -0.10665E+03    0.44454E+03    0.42302E+01
  1219    0.22910E+04    0.19591E+02   -0.10555E+03    0.44310E+03    0.42176E+01
  1220    0.22935E+04    0.19386E+02   -0.10444E+03    0.44166E+03    0.42048E+01
  1221    0.22958E+04    0.19185E+02   -0.10332E+03    0.44022E+03    0.41918E+01
  1222    0.22981E+04    0.18987E+02   -0.10219E+03    0.43879E+03    0.41786E+01
  1223    0.23003E+04    0.18792E+02   -0.10105E+03    0.43736E+03    0.41652E+01
  1224    0.23024E+04    0.18598E+02   -0.99904E+02    0.43593E+03    0.41516E+01
  1225    0.23045E+04    0.18409E+02   -0.98747E+02    0.43450E+03    0.41377E+01
  1226    0.23065E+04    0.18222E+02   -0.97579E+02    0.43308E+03    0.41237E+01
  1227    0.23084E+04    0.18038E+02   -0.96403E+02    0.43166E+03    0.41095E+01
  1228    0.23102E+04    0.17858E+02   -0.95219E+02    0.43024E+03    0.40950E+01
  1229    0.23119E+04    0.17680E+02   -0.94026E+02    0.42882E+03    0.40804E+01
  1230    0.23134E+04    0.17505E+02   -0.92825E+02    0.42741E+03    0.40657E+01
  1231    0.23150E+04    0.17334E+02   -0.91616E+02    0.42600E+03    0.40507E+01
  1232    0.23164E+04    0.17165E+02   -0.90398E+02    0.42459E+03    0.40356E+01
  1233    0.23179E+04    0.17001E+02   -0.89175E+02    0.42318E+03    0.40203E+01
  1234    0.23191E+04    0.16839E+02   -0.87943E+02    0.42178E+03    0.40048E+01
  1235    0.23206E+04    0.16681E+02   -0.86704E+02    0.42038E+03    0.39892E+01
  1236    0.23218E+04    0.16526E+02   -0.85458E+02    0.41898E+03    0.39734E+01
  1237    0.23228E+04    0.16374E+02   -0.84206E+02    0.41759E+03    0.39575E+01
  1238    0.23239E+04    0.16226E+02   -0.82947E+02    0.41619E+03    0.39414E+01
  1239    0.23247E+04    0.16081E+02   -0.81682E+02    0.41480E+03    0.39252E+01
  1240    0.23255E+04    0.15939E+02   -0.80411E+02    0.41342E+03    0.39088E+01
  1241    0.23263E+04    0.15801E+02   -0.79133E+02    0.41203E+03    0.38923E+01
  1242    0.23269E+04    0.15668E+02   -0.77848E+02    0.41065E+03    0.38757E+01
  1243    0.23274E+04    0.15536E+02   -0.76560E+02    0.40927E+03    0.38590E+01
  1244    0.23278E+04    0.15410E+02   -0.75264E+02    0.40789E+03    0.38421E+01
  1245    0.23282E+04    0.15287E+02   -0.73964E+02    0.40652E+03    0.38251E+01
  1246    0.23285E+04    0.15167E+02   -0.72656E+02    0.40515E+03    0.38080E+01
  1247    0.23286E+04    0.15052E+02   -0.71344E+02    0.40378E+03    0.37908E+01
  1248    0.23286E+04    0.14940E+02   -0.70027E+02    0.40242E+03    0.37734E+01
  1249    0.23285E+04    0.14833E+02   -0.68705E+02    0.40105E+03    0.37560E+01
  1250    0.23284E+04    0.14729E+02   -0.67377E+02    0.39969E+03    0.37385E+01
  1251    0.23282E+04    0.14628E+02   -0.66045E+02    0.39834E+03    0.37209E+01
  1252    0.23279E+04    0.14533E+02   -0.64708E+02    0.39698E+03    0.37032E+01
  1253    0.23274E+04    0.14441E+02   -0.63366E+02    0.39563E+03    0.36854E+01
  1254    0.23268E+04    0.14352E+02   -0.62021E+02    0.39428E+03    0.36675E+01
  1255    0.23261E+04    0.14269E+02   -0.60673E+02    0.39294E+03    0.36496E+01
  1256    0.23255E+04    0.14188E+02   -0.59320E+02    0.39159E+03    0.36315E+01
  1257    0.23247E+04    0.14111E+02   -0.57965E+02    0.39025E+03    0.36133E+01
  1258    0.23237E+04    0.14038E+02   -0.56607E+02    0.38892E+03    0.35951E+01
  1259    0.23227E+04    0.13969E+02   -0.55247E+02    0.38758E+03    0.35768E+01
  1260    0.23215E+04    0.13903E+02   -0.53885E+02    0.38625E+03    0.35584E+01
  1261    0.23203E+04    0.13841E+02   -0.52521E+02    0.38492E+03    0.35399E+01
  1262    0.23191E+04    0.13783E+02   -0.51156E+02    0.38360E+03    0.35214E+01
  1263    0.23177E+04    0.13728E+02   -0.49789E+02    0.38227E+03    0.35028E+01
  1264    0.23162E+04    0.13678E+02   -0.48422E+02    0.38095E+03    0.34840E+01
  1265    0.23147E+04    0.13630E+02   -0.47054E+02    0.37964E+03    0.34653E+01
  1266    0.23130E+04    0.13586E+02   -0.45686E+02    0.37832E+03    0.34464E+01
  1267    0.23113E+04    0.13545E+02   -0.44317E+02    0.37701E+03    0.34274E+01
  1268    0.23095E+04    0.13509E+02   -0.42950E+02    0.37571E+03    0.34084E+01
  1269    0.23076E+04    0.13475E+02   -0.41582E+02    0.37440E+03    0.33894E+01
  1270    0.23056E+04    0.13444E+02   -0.40217E+02    0.37310E+03    0.33702E+01
  1271    0.23036E+04    0.13418E+02   -0.38852E+02    0.37180E+03    0.33510E+01
  1272    0.23014E+04    0.13395E+02   -0.37488E+02    0.37051E+03    0.33317E+01
  1273    0.22992E+04    0.13375E+02   -0.36127E+02    0.36922E+03    0.33123E+01
  1274    0.22969E+04    0.13358E+02   -0.34767E+02    0.36793E+03    0.32929E+01
  1275    0.22945E+04    0.13345E+02   -0.33409E+02    0.36665E+03    0.32734E+01
  1276    0.22920E+04    0.13335E+02   -0.32054E+02    0.36536E+03    0.32539E+01
  1277    0.22894E+04    0.13330E+02   -0.30701E+02    0.36409E+03    0.32342E+01
  1278    0.22867E+04    0.13327E+02   -0.29352E+02    0.36281E+03    0.32146E+01
  1279    0.22840E+04    0.13327E+02   -0.28006E+02    0.36154E+03    0.31948E+01
  1280    0.22812E+04    0.13331E+02   -0.26664E+02    0.36027E+03    0.31750E+01
  1281    0.22783E+04    0.13339E+02   -0.25325E+02    0.35900E+03    0.31552E+01
  1282    0.22753E+04    0.13349E+02   -0.23990E+02    0.35774E+03    0.31353E+01
  1283    0.22722E+04    0.13364E+02   -0.22659E+02    0.35648E+03    0.31153E+01
  1284    0.22691E+04    0.13382E+02   -0.21334E+02    0.35523E+03    0.30953E+01
  1285    0.22659E+04    0.13403E+02   -0.20013E+02    0.35398E+03    0.30752E+01
  1286    0.22626E+04    0.13427E+02   -0.18697E+02    0.35273E+03    0.30551E+01
  1287    0.22592E+04    0.13455E+02   -0.17386E+02    0.35148E+03    0.30349E+01
  1288    0.22557E+04    0.13487E+02   -0.16082E+02    0.35024E+03    0.30147E+01
  1289    0.22522E+04    0.13522E+02   -0.14782E+02    0.34900E+03    0.29944E+01
  1290    0.22486E+04    0.13560E+02   -0.13489E+02    0.34777E+03    0.29741E+01
  1291    0.22449E+04    0.13602E+02   -0.12203E+02    0.34654E+03    0.29537E+01
  1292    0.22411E+04    0.13646E+02   -0.10924E+02    0.34531E+03    0.29333E+01
  1293    0.22372E+04    0.13696E+02   -0.96521E+01    0.34409E+03    0.29128E+01
  1294    0.22333E+04    0.13749E+02   -0.83849E+01    0.34287E+03    0.28923E+01
  1295    0.22292E+04    0.13805E+02   -0.71272E+01    0.34165E+03    0.28718E+01
  1296    0.22251E+04    0.13866E+02   -0.58753E+01    0.34044E+03    0.28512E+01
  1297    0.22209E+04    0.13930E+02   -0.46327E+01    0.33923E+03    0.28306E+01
  1298    0.22167E+04    0.13997E+02   -0.33978E+01    0.33802E+03    0.28099E+01
  1299    0.22123E+04    0.14069E+02   -0.21719E+01    0.33682E+03    0.27892E+01
  1300    0.22079E+04    0.14144E+02   -0.95428E+00    0.33562E+03    0.27685E+01
  1301    0.22034E+04    0.14223E+02    0.25460E+00    0.33442E+03    0.27477E+01
  1302    0.21988E+04    0.14306E+02    0.14550E+01    0.33323E+03    0.27269E+01
  1303    0.21941E+04    0.14392E+02    0.26450E+01    0.33204E+03    0.27061E+01
  1304    0.21893E+04    0.14483E+02    0.38265E+01    0.33086E+03    0.26852E+01
  1305    0.21845E+04    0.14576E+02    0.49975E+01    0.32968E+03    0.26644E+01
  1306    0.21795E+04    0.14674E+02    0.61606E+01    0.32850E+03    0.26435E+01
  1307    0.21746E+04    0.14775E+02    0.73147E+01    0.32733E+03    0.26226E+01
  1308    0.21695E+04    0.14879E+02    0.84571E+01    0.32616E+03    0.26017E+01
  1309    0.21644E+04    0.14985E+02    0.95918E+01    0.32500E+03    0.25809E+01
  1310    0.21592E+04    0.15096E+02    0.10715E+02    0.32384E+03    0.25600E+01
  1311    0.21539E+04    0.15210E+02    0.11830E+02    0.32268E+03    0.25391E+01
  1312    0.21486E+04    0.15327E+02    0.12935E+02    0.32152E+03    0.25183E+01
  1313    0.21432E+04    0.15446E+02    0.14029E+02    0.32037E+03    0.24975E+01
  1314    0.21377E+04    0.15569E+02    0.15114E+02    0.31923E+03    0.24767E+01
  1315    0.21321E+04    0.15695E+02    0.16188E+02    0.31809E+03    0.24560E+01
  1316    0.21266E+04    0.15823E+02    0.17252E+02    0.31695E+03    0.24353E+01
  1317    0.21209E+04    0.15956E+02    0.18306E+02    0.31581E+03    0.24146E+01
  1318    0.21152E+04    0.16089E+02    0.19350E+02    0.31468E+03    0.23940E+01
  1319    0.21094E+04    0.16226E+02    0.20381E+02    0.31355E+03    0.23734E+01
  1320    0.21035E+04    0.16365E+02    0.21403E+02    0.31243E+03    0.23529E+01
  1321    0.20976E+04    0.16508E+02    0.22413E+02    0.31131E+03    0.23324E+01
  1322    0.20917E+04    0.16652E+02    0.23413E+02    0.31020E+03    0.23120E+01
  1323    0.20857E+04    0.16799E+02    0.24402E+02    0.30908E+03    0.22917E+01
  1324    0.20796E+04    0.16948E+02    0.25378E+02    0.30798E+03    0.22715E+01
  1325    0.20735E+04    0.17100E+02    0.26344E+02    0.30687E+03    0.22513E+01
  1326    0.20673E+04    0.17255E+02    0.27297E+02    0.30577E+03    0.22312E+01
  1327    0.20611E+04    0.17413E+02    0.28239E+02    0.30468E+03    0.22112E+01
  1328    0.20549E+04    0.17573E+02    0.29170E+02    0.30358E+03    0.21913E+01
  1329    0.20485E+04    0.17734E+02    0.30087E+02    0.30250E+03    0.21716E+01
  1330    0.20422E+04    0.17897E+02    0.30992E+02    0.30141E+03    0.21519E+01
  1331    0.20357E+04    0.18064E+02    0.31886E+02    0.30033E+03    0.21323E+01
  1332    0.20293E+04    0.18232E+02    0.32765E+02    0.29926E+03    0.21128E+01
  1333    0.20228E+04    0.18402E+02    0.33634E+02    0.29818E+03    0.20935E+01
  1334    0.20162E+04    0.18575E+02    0.34488E+02    0.29712E+03    0.20743E+01
  1335    0.20096E+04    0.18749E+02    0.35328E+02    0.29605E+03    0.20552E+01
  1336    0.20030E+04    0.18926E+02    0.36157E+02    0.29499E+03    0.20362E+01
  1337    0.19963E+04    0.19105E+02    0.36971E+02    0.29393E+03    0.20174E+01
  1338    0.19896E+04    0.19286E+02    0.37771E+02    0.29288E+03    0.19987E+01
  1339    0.19828E+04    0.19468E+02    0.38556E+02    0.29183E+03    0.19802E+01
  1340    0.19760E+04    0.19653E+02    0.39326E+02    0.29079E+03    0.19618E+01
  1341    0.19691E+04    0.19841E+02    0.40083E+02    0.28975E+03    0.19436E+01
  1342    0.19622E+04    0.20030E+02    0.40824E+02    0.28871E+03    0.19255E+01
  1343    0.19553E+04    0.20220E+02    0.41551E+02    0.28768E+03    0.19076E+01
  1344    0.19484E+04    0.20412E+02    0.42262E+02    0.28665E+03    0.18899E+01
  1345    0.19414E+04    0.20608E+02    0.42958E+02    0.28563E+03    0.18724E+01
  1346    0.19343E+04    0.20804E+02    0.43636E+02    0.28461E+03    0.18550E+01
  1347    0.19273E+04    0.21002E+02    0.44299E+02    0.28359E+03    0.18378E+01
  1348    0.19201E+04    0.21203E+02    0.44946E+02    0.28258E+03    0.18209E+01
  1349    0.19130E+04    0.21404E+02    0.45576E+02    0.28158E+03    0.18041E+01
  1350    0.19058E+04    0.21608E+02    0.46188E+02    0.28057E+03    0.17875E+01
  1351    0.18986E+04    0.21813E+02    0.46784E+02    0.27957E+03    0.17711E+01
  1352    0.18914E+04    0.22020E+02    0.47362E+02    0.27858E+03    0.17549E+01
  1353    0.18841E+04    0.22231E+02    0.47923E+02    0.27759E+03    0.17389E+01
  1354    0.18768E+04    0.22441E+02    0.48467E+02    0.27660E+03    0.17232E+01
  1355    0.18695E+04    0.22654E+02    0.48995E+02    0.27562E+03    0.17076E+01
  1356    0.18622E+04    0.22869E+02    0.49504E+02    0.27464E+03    0.16922E+01
  1357    0.18548E+04    0.23084E+02    0.49998E+02    0.27367E+03    0.16770E+01
  1358    0.18474E+04    0.23300E+02    0.50478E+02    0.27270E+03    0.16620E+01
  1359    0.18400E+04    0.23519E+02    0.50939E+02    0.27173E+03    0.16472E+01
  1360    0.18325E+04    0.23740E+02    0.51385E+02    0.27077E+03    0.16325E+01
  1361    0.18250E+04    0.23960E+02    0.51815E+02    0.26981E+03    0.16181E+01
  1362    0.18175E+04    0.24183E+02    0.52229E+02    0.26886E+03    0.16038E+01
  1363    0.18100E+04    0.24406E+02    0.52626E+02    0.26791E+03    0.15897E+01
  1364    0.18025E+04    0.24631E+02    0.53009E+02    0.26696E+03    0.15757E+01
  1365    0.17950E+04    0.24856E+02    0.53377E+02    0.26602E+03    0.15620E+01
  1366    0.17874E+04    0.25082E+02    0.53727E+02    0.26508E+03    0.15484E+01
  1367    0.17798E+04    0.25309E+02    0.54062E+02    0.26415E+03    0.15350E+01
  1368    0.17722E+04    0.25538E+02    0.54383E+02    0.26322E+03    0.15217E+01
  1369    0.17646E+04    0.25767E+02    0.54689E+02    0.26229E+03    0.15086E+01
  1370    0.17570E+04    0.25997E+02    0.54978E+02    0.26137E+03    0.14957E+01
  1371    0.17493E+04    0.26228E+02    0.55253E+02    0.26045E+03    0.14829E+01
  1372    0.17417E+04    0.26460E+02    0.55512E+02    0.25954E+03    0.14703E+01
  1373    0.17340E+04    0.26693E+02    0.55756E+02    0.25863E+03    0.14578E+01
  1374    0.17264E+04    0.26926E+02    0.55985E+02    0.25773E+03    0.14455E+01
  1375    0.17187E+04    0.27159E+02    0.56198E+02    0.25682E+03    0.14334E+01
  1376    0.17111E+04    0.27393E+02    0.56397E+02    0.25593E+03    0.14213E+01
  1377    0.17035E+04    0.27629E+02    0.56580E+02    0.25503E+03    0.14094E+01
  1378    0.16958E+04    0.27863E+02    0.56749E+02    0.25414E+03    0.13977E+01
  1379    0.16882E+04    0.28099E+02    0.56902E+02    0.25326E+03    0.13861E+01
  1380    0.16805E+04    0.28334E+02    0.57039E+02    0.25238E+03    0.13746E+01
  1381    0.16728E+04    0.28570E+02    0.57163E+02    0.25150E+03    0.13633E+01
  1382    0.16651E+04    0.28806E+02    0.57272E+02    0.25063E+03    0.13521E+01
  1383    0.16574E+04    0.29042E+02    0.57364E+02    0.24976E+03    0.13410E+01
  1384    0.16497E+04    0.29279E+02    0.57442E+02    0.24889E+03    0.13301E+01
  1385    0.16420E+04    0.29515E+02    0.57505E+02    0.24803E+03    0.13193E+01
  1386    0.16343E+04    0.29752E+02    0.57552E+02    0.24717E+03    0.13086E+01
  1387    0.16266E+04    0.29988E+02    0.57585E+02    0.24632E+03    0.12980E+01
  1388    0.16190E+04    0.30224E+02    0.57601E+02    0.24547E+03    0.12875E+01
  1389    0.16114E+04    0.30459E+02    0.57604E+02    0.24462E+03    0.12772E+01
  1390    0.16037E+04    0.30696E+02    0.57589E+02    0.24378E+03    0.12669E+01
  1391    0.15961E+04    0.30931E+02    0.57559E+02    0.24294E+03    0.12568E+01
  1392    0.15885E+04    0.31166E+02    0.57513E+02    0.24211E+03    0.12468E+01
  1393    0.15809E+04    0.31402E+02    0.57452E+02    0.24128E+03    0.12369E+01
  1394    0.15733E+04    0.31636E+02    0.57375E+02    0.24045E+03    0.12270E+01
  1395    0.15658E+04    0.31869E+02    0.57282E+02    0.23963E+03    0.12173E+01
  1396    0.15583E+04    0.32103E+02    0.57172E+02    0.23881E+03    0.12077E+01
  1397    0.15508E+04    0.32336E+02    0.57047E+02    0.23799E+03    0.11982E+01
  1398    0.15432E+04    0.32567E+02    0.56906E+02    0.23718E+03    0.11887E+01
  1399    0.15358E+04    0.32800E+02    0.56748E+02    0.23637E+03    0.11794E+01
  1400    0.15284E+04    0.33030E+02    0.56574E+02    0.23557E+03    0.11702E+01
  1401    0.15209E+04    0.33259E+02    0.56383E+02    0.23477E+03    0.11610E+01
  1402    0.15136E+04    0.33488E+02    0.56176E+02    0.23398E+03    0.11519E+01
  1403    0.15062E+04    0.33716E+02    0.55953E+02    0.23318E+03    0.11429E+01
  1404    0.14988E+04    0.33944E+02    0.55714E+02    0.23240E+03    0.11340E+01
  1405    0.14916E+04    0.34170E+02    0.55460E+02    0.23161E+03    0.11252E+01
  1406    0.14843E+04    0.34395E+02    0.55189E+02    0.23083E+03    0.11164E+01
  1407    0.14770E+04    0.34620E+02    0.54903E+02    0.23005E+03    0.11078E+01
  1408    0.14699E+04    0.34842E+02    0.54602E+02    0.22928E+03    0.10992E+01
  1409    0.14626E+04    0.35065E+02    0.54286E+02    0.22851E+03    0.10908E+01
  1410    0.14555E+04    0.35286E+02    0.53955E+02    0.22775E+03    0.10824E+01
  1411    0.14484E+04    0.35506E+02    0.53610E+02    0.22698E+03    0.10741E+01
  1412    0.14413E+04    0.35725E+02    0.53251E+02    0.22623E+03    0.10659E+01
  1413    0.14341E+04    0.35944E+02    0.52877E+02    0.22547E+03    0.10578E+01
  1414    0.14271E+04    0.36161E+02    0.52490E+02    0.22472E+03    0.10497E+01
